アパレル,0.576565
アルバイト,0.802007
おばさん,0.551794
お客様,0.564231
ガソリンスタンド,0.58239
きたす,0.478438
クレーム,0.573111
コール,0.608321
コストコ,0.570392
こなし,0.510962
こなす,0.504751
ゴロゴロ,0.484869
コンビニ,0.681188
シフト,0.573334
スーパー,0.577502
スキル,0.483036
スケジュール,0.489473
スタバ,0.588965
スナック,0.680717
スピード,0.51466
セクハラ,0.561136
トレーナー,0.570844
ネチネチ,0.555214
のんびり,0.478313
パート,0.601512
パチンコ,0.601748
パワハラ,0.613939
ヘルプ,0.582539
ミス,0.579694
レジ,0.609066
異動,0.586103
引退,0.606979
飲食,0.673693
延ばし,0.619515
応募,0.578207
家事,0.548751
課長,0.607532
会社,0.570444
学業,0.477481
掛け持ち,0.671886
掛け持ち,0.491409
完璧,0.492256
客,0.552565
休み,0.526113
給料,0.478279
居酒屋,0.633191
業,0.531905
業務,0.597196
係,0.54635
係長,0.543593
経理,0.587412
研修,0.609118
見学,0.586041
現,0.541962
現場,0.534121
後輩,0.600296
講師,0.615826
作業,0.529812
指示,0.586226
事務職,0.579038
社員,0.544633
社長,0.65587
取引,0.58218
手伝い,0.477866
受かっ,0.612457
就く,0.534505
就職,0.60453
従業,0.568426
塾,0.676347
出勤,0.476108
所属,0.616506
上司,0.48139
職,0.529528
職員,0.595947
職場,0.56104
新人,0.577201
人事,0.62942
陣,0.547366
正社員,0.494382
接客,0.541579
説教,0.534455
先輩,0.661066
組織,0.552217
総務,0.53674
多忙,0.500545
退社,0.517668
短期,0.675138
直属,0.680161
店長,0.598409
登録,0.566785
土日,0.494001
働く,0.494716
同期,0.573776
同僚,0.688985
内定,0.579086
日々,0.491139
派遣,0.564749
派遣,0.60575
部下,0.785142
部活,0.662086
部署,0.594669
募集,0.587439
忙しく,0.489758
本社,0.585288
明後日,0.576756
黙認,0.543802
率先,0.518739
留学,0.565034
了解,0.554781
両立,0.497019
